gender,pic,android,ios,windows,dore
مرد,1,46,0,0,0
مرد,0,39,0,0,0
زن,0,0,0,8,1
زن,0,48,0,0,0
مرد,1,0,0,8,1
زن,0,0,0,8,1
مرد,0,39,0,0,1
مرد,1,39,0,0,1
زن,0,0,0,8,1
مرد,1,46,0,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
زن,0,0,44,0,0
مرد,0,0,0,8,1
مرد,0,0,44,0,0
زن,0,39,0,0,1
مرد,0,0,0,0,1
مرد,0,39,0,0,1
مرد,0,0,0,8,1
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,1,48,0,0,1
زن,0,0,0,8,0
زن,1,39,0,0,1
مرد,0,0,0,8,0
مرد,0,39,0,0,1
مرد,0,0,0,8,0
زن,0,54,0,0,0
مرد,0,0,0,8,1
زن,0,39,0,0,0
زن,0,0,44,0,1
زن,0,39,0,0,1
مرد,0,0,44,0,0
مرد,1,0,0,8,1
مرد,1,39,0,0,1
زن,1,0,0,8,0
مرد,1,0,0,8,1
مرد,0,0,0,8,1
مرد,1,0,0,8,1
مرد,0,39,0,0,1
مرد,0,0,0,8,1
مرد,0,39,0,0,1
مرد,0,39,0,0,0
مرد,1,39,0,0,0
زن,1,0,0,8,1
مرد,1,39,0,0,1
زن,0,0,0,8,1
مرد,0,0,44,0,0
مرد,0,8,0,0,1
مرد,0,46,0,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,1
زن,0,39,0,0,1
مرد,0,39,0,0,1
زن,0,54,0,0,1
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,0,39,0,0,1
مرد,0,39,0,0,1
مرد,0,39,0,0,1
مرد,0,39,0,0,0
زن,0,45,0,0,1
زن,0,0,0,8,1
مرد,0,46,0,0,1
زن,1,39,0,0,1
مرد,0,0,0,8,1
زن,0,54,0,0,0
زن,0,46,0,0,0
مرد,0,48,0,0,0
زن,0,39,0,0,0
مرد,0,39,0,0,1
مرد,1,39,0,0,0
مرد,0,39,0,0,0
مرد,1,0,0,8,0
مرد,0,0,0,8,0
مرد,0,46,0,0,0
زن,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,39,0,0,1
زن,0,87,0,0,1
مرد,1,0,0,8,1
مرد,0,54,0,0,0
زن,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,89,0,0,1
مرد,1,0,0,8,1
مرد,0,0,0,8,1
زن,0,46,0,0,0
مرد,0,0,0,8,1
زن,1,48,0,0,0
مرد,1,54,0,0,0
مرد,0,39,0,0,1
مرد,0,51,0,0,0
مرد,0,39,0,0,0
مرد,1,39,0,0,1
زن,0,0,0,8,0
مرد,0,39,0,0,0
زن,0,0,0,8,0
مرد,0,47,0,0,0
مرد,0,0,0,8,0
مرد,0,46,0,0,0
مرد,0,39,0,0,1
مرد,0,94,0,0,1
زن,0,39,0,0,0
زن,0,54,0,0,0
مرد,0,0,0,8,0
زن,0,0,0,8,0
زن,0,39,0,0,1
مرد,0,0,0,8,1
مرد,1,0,0,8,1
مرد,0,0,44,0,0
مرد,0,0,0,8,1
مرد,1,56,0,0,0
مرد,0,54,0,0,0
مرد,1,47,0,0,0
مرد,0,39,0,0,0
مرد,1,56,0,0,0
مرد,0,77,0,0,1
مرد,0,45,0,0,0
مرد,0,45,0,0,0
مرد,0,39,0,0,0
مرد,0,39,0,0,1
مرد,0,46,0,0,0
مرد,0,39,0,0,1
زن,0,39,0,0,0
مرد,1,39,0,0,0
مرد,1,39,0,0,1
مرد,1,47,0,0,0
مرد,1,0,0,8,1
مرد,1,46,0,0,1
مرد,0,0,0,0,0
مرد,0,0,0,8,0
زن,0,46,0,0,1
مرد,0,39,0,0,0
مرد,0,0,0,8,1
مرد,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
زن,0,54,0,0,0
زن,0,54,0,0,0
مرد,1,43,0,0,0
زن,1,0,0,8,1
زن,1,46,0,0,0
مرد,0,0,0,8,0
زن,0,0,0,0,0
زن,0,39,0,0,0
زن,0,0,44,0,0
زن,0,0,0,8,0
زن,0,0,44,0,1
زن,0,88,0,0,0
مرد,1,0,0,8,0
مرد,0,46,0,0,0
زن,0,39,0,0,1
زن,1,0,0,8,0
مرد,0,0,0,8,0
مرد,0,0,0,8,0
مرد,0,39,0,0,1
مرد,0,48,0,0,0
مرد,0,0,0,8,1
مرد,1,0,44,0,0
زن,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,1,45,0,0,0
مرد,1,39,0,0,0
زن,1,45,0,0,0
مرد,0,0,44,0,0
مرد,0,0,0,0,1
مرد,0,0,44,0,1
مرد,0,39,0,0,0
مرد,1,0,0,8,0
زن,1,39,0,0,0
مرد,1,0,44,0,0
مرد,0,48,0,0,0
زن,0,46,0,0,0
مرد,1,39,0,0,1
مرد,0,39,0,0,0
زن,0,39,0,0,0
مرد,0,0,0,8,0
زن,0,39,0,0,0
مرد,1,39,0,0,0
مرد,1,0,0,8,1
مرد,0,50,0,0,0
مرد,0,39,0,0,0
مرد,1,39,0,0,0
مرد,0,39,0,0,1
زن,0,0,0,8,0
زن,1,0,0,8,0
مرد,0,0,44,0,1
زن,0,39,0,0,1
زن,0,0,0,8,1
مرد,1,0,0,8,0
مرد,0,0,0,8,1
زن,0,0,44,0,0
زن,0,0,0,8,1
مرد,0,39,0,0,0
مرد,1,0,0,8,0
مرد,0,0,0,8,0
مرد,1,39,0,0,0
زن,0,39,0,0,1
مرد,0,0,0,8,0
مرد,0,0,0,8,0
زن,1,41,0,0,0
مرد,0,0,0,8,0
زن,1,39,0,0,1
مرد,0,0,0,8,0
مرد,0,0,0,8,0
مرد,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,1
مرد,0,39,0,0,0
زن,0,39,0,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
زن,0,54,0,0,0
زن,0,39,0,0,0
زن,1,54,0,0,0
زن,0,51,0,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
زن,1,0,0,8,0
زن,0,39,0,0,0
مرد,0,54,0,0,0
زن,1,46,0,0,0
مرد,1,39,0,0,1
مرد,1,0,0,8,0
مرد,1,54,0,0,0
مرد,0,54,0,0,0
مرد,0,0,44,0,0
مرد,0,54,0,0,0
زن,0,39,0,0,1
زن,0,55,0,0,0
زن,0,0,0,8,0
زن,1,39,0,0,0
زن,1,54,0,0,0
مرد,1,0,44,0,1
زن,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,39,0,0,0
زن,1,39,0,0,0
مرد,0,46,0,0,0
زن,0,39,0,0,0
زن,0,0,0,8,0
زن,0,39,0,0,0
زن,1,0,0,8,1
زن,0,0,0,0,0
زن,0,39,0,0,0
زن,0,0,0,8,0
زن,0,39,0,0,0
مرد,0,39,0,0,1
زن,0,39,0,0,1
مرد,0,0,0,8,0
مرد,0,0,0,8,0
مرد,0,46,0,0,0
مرد,1,0,0,8,0
مرد,1,47,0,0,0
مرد,1,0,0,8,0
زن,1,39,0,0,0
زن,1,39,0,0,0
زن,1,47,0,0,0
مرد,1,39,0,0,1
مرد,0,45,0,0,0
مرد,1,82,0,0,0
زن,0,39,0,0,0
زن,0,0,0,8,1
زن,0,54,0,0,0
زن,0,46,0,0,0
مرد,1,0,0,8,0
مرد,0,0,0,8,0
زن,0,39,0,0,0
مرد,1,39,0,0,0
زن,0,0,44,0,0
مرد,0,0,0,8,0
مرد,0,39,0,0,0
زن,0,0,0,8,0
مرد,1,39,0,0,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
زن,0,39,0,0,0
مرد,0,0,0,8,0
زن,1,0,0,8,1
زن,1,46,0,0,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
زن,1,39,0,0,0
مرد,0,51,0,0,0
مرد,0,46,0,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,39,0,0,0
زن,0,39,0,0,1
زن,0,39,0,0,1
زن,0,39,0,0,0
مرد,1,50,0,0,0
مرد,1,0,0,8,1
مرد,0,0,0,8,1
مرد,1,82,0,0,1
زن,0,39,0,0,0
مرد,0,54,0,0,0
زن,1,0,44,0,0
زن,0,0,0,8,0
مرد,0,0,0,8,0
زن,1,39,0,0,1
مرد,0,45,0,0,1
زن,0,54,0,0,0
مرد,1,54,0,0,0
زن,0,39,0,0,1
مرد,0,39,0,0,0
مرد,0,39,0,0,0
زن,0,54,0,0,0
مرد,0,0,0,8,0
زن,0,39,0,0,0
زن,0,54,0,0,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,0,51,0,0,0
زن,0,0,0,8,1
زن,0,46,0,0,0
مرد,0,39,0,0,0
زن,0,46,0,0,0
مرد,1,0,0,8,1
مرد,0,39,0,0,1
مرد,0,0,44,0,0
زن,0,39,0,0,0
مرد,1,0,0,8,1
زن,0,39,0,0,0
زن,0,54,0,0,0
زن,1,39,0,0,0
مرد,1,47,0,0,0
مرد,0,0,0,8,0
مرد,0,0,0,8,1
مرد,0,0,44,0,0
مرد,1,0,0,8,0
مرد,0,47,0,0,0
مرد,0,0,0,8,0
مرد,0,46,0,0,0
زن,0,39,0,0,0
مرد,0,0,44,0,0
مرد,0,0,0,8,0
مرد,0,0,44,0,0
مرد,0,46,0,0,0
مرد,0,42,0,0,0
مرد,0,39,0,0,0
زن,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,1,39,0,0,0
مرد,1,0,0,8,1
زن,0,39,0,0,0
مرد,0,39,0,0,0
مرد,0,0,44,0,0
مرد,0,39,0,0,0
زن,0,0,0,8,0
زن,0,0,44,0,1
مرد,1,39,0,0,0
مرد,0,0,0,8,0
مرد,0,0,0,8,0
مرد,0,0,0,8,0
مرد,1,46,0,0,0
مرد,0,0,0,8,0
زن,0,39,0,0,1
مرد,0,39,0,0,0
مرد,1,39,0,0,0
مرد,0,48,0,0,0
زن,0,54,0,0,0
مرد,0,46,0,0,0
زن,0,46,0,0,0
زن,0,0,0,8,0
مرد,1,0,0,8,1
زن,0,39,0,0,0
زن,0,39,0,0,0
زن,0,39,0,0,1
زن,0,54,0,0,0
زن,1,39,0,0,0
مرد,0,0,0,8,0
مرد,1,39,0,0,0
زن,0,47,0,0,0
زن,0,39,0,0,0
زن,1,54,0,0,0
زن,0,39,0,0,0
زن,1,46,0,0,0
مرد,1,48,0,0,0
زن,0,39,0,0,0
زن,1,39,0,0,0
زن,0,0,44,0,0
مرد,0,39,0,0,0
زن,1,47,0,0,0
مرد,0,0,0,8,0
مرد,1,0,0,8,0
زن,1,39,0,0,0
زن,0,0,0,8,0
مرد,0,54,0,0,1
زن,1,0,0,8,0
مرد,1,46,0,0,0
مرد,1,0,44,0,0
زن,0,39,0,0,0
زن,0,55,0,0,0
مرد,0,39,0,0,1
مرد,1,39,0,0,1
مرد,0,0,44,0,0
مرد,1,0,0,8,1
مرد,1,48,0,0,0
مرد,1,39,0,0,0
مرد,1,0,0,8,1
مرد,0,0,0,8,1
زن,0,54,0,0,0
زن,0,0,0,8,0
مرد,0,39,0,0,1
زن,0,46,0,0,0
مرد,0,0,0,8,1
مرد,0,8,0,0,0
زن,0,46,0,0,0
مرد,0,0,0,8,0
زن,1,47,0,0,0
مرد,1,39,0,0,1
مرد,0,0,0,8,0
مرد,1,39,0,0,0
زن,0,47,0,0,0
زن,0,46,0,0,0
زن,0,46,0,0,0
زن,0,51,0,0,0
مرد,0,54,0,0,0
مرد,0,39,0,0,0
زن,1,39,0,0,0
مرد,0,0,0,8,0
مرد,1,39,0,0,0
زن,0,0,44,0,1
زن,0,47,0,0,0
مرد,0,39,0,0,0
زن,0,46,0,0,1
زن,1,0,0,8,0
زن,0,39,0,0,0
مرد,0,39,0,0,1
زن,1,46,0,0,0
زن,0,0,0,8,1
مرد,1,46,0,0,0
مرد,0,51,0,0,0
زن,0,39,0,0,0
زن,0,39,0,0,0
زن,0,47,0,0,0
زن,0,0,0,8,1
مرد,0,0,0,8,0
مرد,1,0,0,8,1
مرد,1,39,0,0,0
مرد,1,45,0,0,0
زن,1,0,44,0,1
زن,0,39,0,0,0
مرد,0,39,0,0,1
مرد,0,0,0,8,0
زن,0,47,0,0,0
زن,0,47,0,0,1
مرد,0,0,44,0,0
مرد,0,46,0,0,0
مرد,1,56,0,0,1
زن,0,46,0,0,0
مرد,1,39,0,0,0
مرد,1,54,0,0,0
مرد,0,0,0,8,1
مرد,1,0,44,0,1
زن,0,39,0,0,0
زن,1,39,0,0,0
زن,0,0,0,8,0
مرد,0,39,0,0,0
زن,1,46,0,0,0
زن,0,45,0,0,0
مرد,0,39,0,0,0
زن,1,51,0,0,0
مرد,1,39,0,0,1
زن,0,39,0,0,1
زن,0,46,0,0,0
مرد,0,46,0,0,0
مرد,0,46,0,0,0
زن,0,0,0,8,1
زن,0,0,44,0,1
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,1,39,0,0,0
زن,1,47,0,0,0
زن,0,0,44,0,1
مرد,0,0,0,8,0
زن,0,48,0,0,0
زن,0,45,0,0,0
زن,0,47,0,0,0
زن,0,0,44,0,1
زن,1,39,0,0,1
مرد,0,39,0,0,0
زن,0,39,0,0,0
زن,0,47,0,0,0
مرد,0,39,0,0,0
زن,0,46,0,0,0
زن,0,46,0,0,0
زن,0,47,0,0,0
مرد,0,0,0,8,0
مرد,1,0,44,0,0
زن,0,0,0,8,0
زن,0,51,0,0,0
زن,0,46,0,0,0
مرد,1,39,0,0,0
زن,1,0,0,8,1
مرد,0,39,0,0,0
مرد,0,49,0,0,0
مرد,0,46,0,0,0
زن,1,82,0,0,1
مرد,0,0,0,8,0
مرد,0,39,0,0,0
زن,0,46,0,0,0
مرد,0,0,0,8,1
مرد,0,39,0,0,0
زن,0,0,0,8,0
مرد,1,0,0,8,1
مرد,0,0,0,8,0
مرد,1,39,0,0,0
زن,0,39,0,0,0
مرد,0,39,0,0,0
زن,0,39,0,0,0
مرد,0,45,0,0,0
زن,0,54,0,0,0
زن,0,0,44,0,0
زن,0,54,0,0,0
مرد,1,39,0,0,0
زن,0,0,0,8,0
زن,1,0,0,8,0
مرد,0,39,0,0,0
زن,0,0,0,8,0
زن,0,54,0,0,0
مرد,0,55,0,0,0
زن,0,0,0,8,1
زن,1,39,0,0,0
مرد,0,0,0,8,1
مرد,0,0,0,8,1
مرد,0,0,0,8,1
زن,0,54,0,0,0
زن,0,0,0,8,1
زن,0,39,0,0,1
مرد,1,39,0,0,1
زن,0,54,0,0,0
زن,1,39,0,0,0
مرد,0,0,44,0,0
مرد,0,0,0,8,1
مرد,0,0,0,8,1
زن,1,39,0,0,0
زن,1,39,0,0,0
زن,0,51,0,0,0
مرد,0,49,0,0,0
مرد,1,0,0,8,1
مرد,0,0,0,8,1
زن,0,39,0,0,0
زن,0,0,0,8,1
زن,0,46,0,0,0
زن,1,46,0,0,0
زن,0,0,44,0,1
زن,1,39,0,0,0
مرد,0,0,0,8,1
مرد,0,46,0,0,0
مرد,0,0,0,8,0
مرد,0,39,0,0,0
مرد,1,39,0,0,0
مرد,0,39,0,0,0
زن,0,46,0,0,0
زن,0,54,0,0,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,1,39,0,0,0
زن,0,0,0,8,1
مرد,1,39,0,0,0
زن,1,0,0,8,1
مرد,0,0,44,0,1
زن,0,39,0,0,0
زن,0,0,0,8,0
مرد,0,0,0,8,1
زن,0,39,0,0,1
مرد,1,0,44,0,0
زن,0,0,44,0,0
مرد,0,47,0,0,0
مرد,0,0,0,8,0
زن,0,0,0,8,0
مرد,0,0,0,8,1
مرد,1,0,44,0,1
مرد,0,39,0,0,0
زن,0,0,44,0,0
مرد,0,39,0,0,1
مرد,0,54,0,0,0
زن,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,0,0,8,0
مرد,1,83,0,0,1
زن,1,82,0,0,1
مرد,1,0,0,8,1
مرد,0,0,0,8,0
مرد,0,0,0,8,0
زن,0,39,0,0,0
مرد,0,0,0,8,1
زن,0,39,0,0,0
مرد,0,0,0,8,0
مرد,1,39,0,0,1
مرد,0,0,0,8,0
مرد,0,47,0,0,0
مرد,1,0,0,8,1
زن,1,39,0,0,1
زن,0,0,44,0,1
زن,0,0,0,8,0
مرد,0,56,0,0,0
زن,0,39,0,0,0
مرد,1,39,0,0,1
زن,1,39,0,0,1
زن,0,0,0,8,1
زن,0,39,0,0,0
زن,0,39,0,0,0
مرد,1,0,0,8,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,0,44,0,0
زن,0,0,44,0,0
مرد,0,0,44,0,1
زن,0,46,0,0,0
زن,0,45,0,0,0
زن,1,0,0,8,0
زن,0,0,44,0,0
زن,0,50,0,0,0
زن,1,0,44,0,0
مرد,0,39,0,0,1
مرد,0,46,0,0,0
زن,1,46,0,0,0
زن,0,39,0,0,0
مرد,0,39,0,0,1
مرد,1,54,0,0,0
زن,0,39,0,0,1
زن,0,54,0,0,0
زن,0,0,44,0,0
زن,0,51,0,0,0
زن,0,0,0,8,0
زن,1,39,0,0,0
زن,0,39,0,0,0
زن,0,54,0,0,1
مرد,0,0,0,8,1
زن,0,54,0,0,0
مرد,0,0,0,8,1
زن,0,0,44,0,1
مرد,0,0,0,8,1
مرد,0,0,0,8,0
مرد,0,0,0,8,0
مرد,0,39,0,0,0
زن,0,46,0,0,0
مرد,0,0,0,8,0
مرد,1,39,0,0,0
زن,0,39,0,0,0
زن,0,39,0,0,0
مرد,0,0,0,8,0
مرد,1,0,0,8,0
مرد,0,39,0,0,0
مرد,0,47,0,0,0
زن,1,54,0,0,0
زن,0,46,0,0,0
مرد,0,39,0,0,0
زن,0,0,0,8,0
مرد,0,0,0,8,0
مرد,0,0,0,8,0
مرد,1,39,0,0,0
مرد,0,46,0,0,0
زن,0,0,0,8,0
مرد,0,0,0,0,0
مرد,0,0,0,8,0
مرد,0,54,0,0,0
مرد,0,39,0,0,0
مرد,0,45,0,0,0
زن,0,47,0,0,0
مرد,1,0,0,8,1
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,1,39,0,0,0
زن,0,0,0,8,1
مرد,0,0,0,8,0
زن,1,43,0,0,0
زن,0,54,0,0,0
مرد,0,0,0,8,0
زن,0,39,0,0,0
مرد,0,92,0,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,46,0,0,0
مرد,0,47,0,0,0
مرد,0,39,0,0,0
مرد,0,48,0,0,0
مرد,0,0,0,8,1
زن,0,50,0,0,0
زن,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,46,0,0,0
مرد,0,39,0,0,0
زن,0,39,0,0,0
مرد,0,39,0,0,0
زن,0,0,0,8,1
مرد,1,0,0,8,0
زن,0,54,0,0,0
مرد,0,0,44,0,0
مرد,0,39,0,0,0
مرد,1,39,0,0,0
مرد,0,0,0,8,0
زن,0,0,44,0,0
مرد,0,39,0,0,0
زن,0,50,0,0,0
مرد,0,0,0,8,0
زن,0,0,44,0,1
مرد,1,0,0,8,0
مرد,0,46,0,0,0
مرد,0,39,0,0,0
مرد,1,0,0,8,1
مرد,0,39,0,0,0
مرد,1,0,0,8,0
زن,0,45,0,0,0
مرد,1,0,0,8,1
مرد,1,39,0,0,0
مرد,1,0,0,8,0
مرد,0,0,0,8,0
مرد,0,46,0,0,0
مرد,0,39,0,0,0
زن,0,39,0,0,0
مرد,0,39,0,0,0
مرد,1,54,0,0,1
مرد,1,88,0,0,1
مرد,0,0,0,8,0
زن,0,0,44,0,0
زن,1,39,0,0,1
مرد,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,1,39,0,0,0
زن,0,0,0,8,1
مرد,1,47,0,0,1
زن,0,39,0,0,0
مرد,0,39,0,0,0
زن,1,39,0,0,0
مرد,0,39,0,0,0
مرد,1,0,0,8,1
زن,1,52,0,0,0
مرد,1,45,0,0,0
مرد,0,0,44,0,0
مرد,0,52,0,0,0
مرد,1,0,0,8,0
زن,1,54,0,0,0
مرد,0,41,0,0,0
زن,0,39,0,0,1
زن,0,0,44,0,0
مرد,1,81,0,0,1
زن,0,45,0,0,0
زن,1,39,0,0,0
مرد,0,48,0,0,0
مرد,0,0,0,8,1
مرد,1,39,0,0,0
مرد,0,39,0,0,0
مرد,1,54,0,0,0
زن,0,0,0,8,0
زن,0,54,0,0,0
زن,0,46,0,0,0
مرد,0,39,0,0,0
مرد,1,0,44,0,1
زن,0,0,0,8,0
مرد,0,39,0,0,0
زن,0,46,0,0,0
زن,0,39,0,0,0
مرد,1,0,44,0,0
مرد,0,0,0,8,0
زن,0,39,0,0,0
زن,0,39,0,0,0
مرد,1,87,0,0,1
زن,0,54,0,0,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
زن,1,39,0,0,0
مرد,1,39,0,0,0
زن,0,0,0,8,1
مرد,0,39,0,0,0
زن,0,39,0,0,0
مرد,0,54,0,0,0
مرد,0,0,0,8,0
مرد,0,0,0,8,0
مرد,1,0,0,8,0
زن,0,54,0,0,0
مرد,0,54,0,0,0
زن,1,84,0,0,1
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,0,50,0,0,0
زن,0,50,0,0,0
زن,1,0,0,8,1
مرد,0,39,0,0,0
مرد,0,39,0,0,0
زن,0,39,0,0,0
زن,0,39,0,0,1
مرد,0,0,0,8,0
زن,0,39,0,0,0
مرد,0,39,0,0,0
زن,1,39,0,0,0
مرد,0,46,0,0,0
مرد,1,39,0,0,0
مرد,1,54,0,0,0
مرد,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,49,0,0,1
مرد,0,0,0,8,0
مرد,1,0,0,8,0
مرد,0,0,44,0,0
مرد,0,39,0,0,0
زن,0,0,0,8,0
مرد,1,39,0,0,0
مرد,0,46,0,0,0
مرد,0,39,0,0,0
زن,0,39,0,0,0
مرد,1,54,0,0,0
مرد,1,39,0,0,1
مرد,0,0,0,8,0
مرد,0,0,44,0,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,47,0,0,0
مرد,1,0,0,8,1
مرد,1,0,0,8,0
مرد,0,39,0,0,0
زن,1,0,0,8,0
زن,0,39,0,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,0,44,0,0
زن,0,39,0,0,0
زن,0,45,0,0,0
زن,1,39,0,0,1
مرد,0,39,0,0,0
زن,0,0,0,8,1
مرد,0,0,0,8,0
مرد,0,0,44,0,1
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,47,0,0,0
زن,0,0,0,8,0
مرد,1,0,0,8,1
زن,0,0,0,8,1
زن,0,39,0,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,0,0,8,0
مرد,0,39,0,0,1
مرد,0,0,0,8,1
زن,0,0,44,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,46,0,0,0
مرد,0,0,0,8,0
مرد,0,0,0,8,0
زن,0,39,0,0,0
مرد,0,8,0,0,0
زن,0,0,0,8,0
مرد,0,0,0,8,0
مرد,0,39,0,0,0
مرد,1,81,0,0,1
مرد,0,39,0,0,0
مرد,0,0,44,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,1
مرد,1,82,0,0,0
مرد,1,0,0,8,0
مرد,0,39,0,0,0
زن,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
زن,0,0,0,8,0
مرد,1,39,0,0,0
مرد,1,0,0,8,1
زن,0,39,0,0,1
مرد,0,39,0,0,0
مرد,0,46,0,0,0
مرد,0,51,0,0,0
زن,0,54,0,0,0
مرد,1,0,44,0,0
زن,1,53,0,0,0
مرد,1,39,0,0,1
مرد,1,0,0,8,0
مرد,0,39,0,0,0
زن,0,39,0,0,0
مرد,0,0,0,8,0
زن,0,54,0,0,1
زن,1,39,0,0,1
مرد,0,0,0,8,0
مرد,1,47,0,0,1
مرد,1,56,0,0,0
زن,1,54,0,0,0
مرد,1,88,0,0,0
مرد,0,46,0,0,0
مرد,0,39,0,0,0
مرد,0,54,0,0,0
مرد,0,46,0,0,1
مرد,0,0,0,8,1
مرد,0,39,0,0,0
مرد,0,0,0,8,1
مرد,1,47,0,0,0
زن,0,54,0,0,0
مرد,1,39,0,0,1
مرد,0,0,0,8,0
مرد,1,0,0,8,0
زن,0,0,44,0,1
مرد,0,39,0,0,0
مرد,0,56,0,0,0
مرد,0,46,0,0,0
زن,1,0,44,0,0
زن,0,0,44,0,0
زن,0,39,0,0,0
مرد,0,0,0,8,0
زن,0,0,0,8,1
مرد,0,39,0,0,0
زن,0,39,0,0,0
مرد,1,54,0,0,0
مرد,0,54,0,0,0
مرد,0,0,0,8,0
مرد,1,45,0,0,0
مرد,1,39,0,0,1
مرد,0,49,0,0,0
مرد,0,39,0,0,0
زن,0,46,0,0,0
زن,0,39,0,0,0
زن,1,0,44,0,0
مرد,0,0,0,8,0
زن,0,54,0,0,0
زن,0,0,0,8,1
زن,0,0,0,8,1
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,1,39,0,0,0
مرد,0,39,0,0,1
مرد,0,46,0,0,0
زن,0,39,0,0,0
مرد,0,39,0,0,0
مرد,1,0,0,8,1
مرد,0,0,0,8,0
مرد,0,39,0,0,0
زن,0,0,0,8,1
مرد,1,39,0,0,0
مرد,0,54,0,0,0
مرد,1,39,0,0,0
مرد,0,46,0,0,0
زن,0,46,0,0,0
مرد,0,39,0,0,0
زن,1,39,0,0,0
زن,1,0,0,8,0
مرد,1,47,0,0,0
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,0,0,8,1
مرد,1,0,0,8,0
مرد,1,0,0,8,0
مرد,0,0,0,8,0
زن,0,0,0,8,0
زن,0,0,0,8,0
زن,0,54,0,0,0
مرد,0,39,0,0,0
زن,0,54,0,0,0
زن,1,46,0,0,0
مرد,1,39,0,0,0
مرد,0,39,0,0,0
زن,0,54,0,0,0
مرد,1,39,0,0,0
زن,0,0,44,0,0
مرد,1,0,0,8,1
مرد,0,0,0,8,0
مرد,0,0,44,0,0
مرد,1,0,0,8,0
مرد,1,0,0,8,0
مرد,0,0,0,8,1
مرد,0,46,0,0,0
مرد,0,50,0,0,0
مرد,0,0,0,8,0
مرد,1,39,0,0,0
زن,0,0,0,8,0
مرد,0,39,0,0,0
مرد,1,39,0,0,0
مرد,0,39,0,0,0
مرد,0,0,44,0,0
مرد,1,39,0,0,1
مرد,0,39,0,0,0
زن,0,39,0,0,0
مرد,0,0,0,0,0
مرد,0,39,0,0,0
زن,0,0,0,8,1
مرد,0,48,0,0,0
مرد,0,54,0,0,0
مرد,0,0,44,0,0
مرد,1,46,0,0,0
مرد,0,0,0,0,0
مرد,0,47,0,0,0
مرد,0,39,0,0,0
مرد,0,0,44,0,0
مرد,0,0,0,8,1
مرد,1,48,0,0,0
زن,0,0,0,8,0
مرد,0,46,0,0,0
مرد,0,0,0,8,0
مرد,0,46,0,0,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
مرد,0,54,0,0,0
زن,0,39,0,0,1
زن,1,0,44,0,1
زن,0,53,0,0,0
مرد,1,51,0,0,0
مرد,0,0,0,8,1
مرد,0,39,0,0,0
مرد,0,84,0,0,1
زن,0,39,0,0,1
مرد,1,0,0,8,1
مرد,0,46,0,0,0
مرد,0,83,0,0,0
مرد,0,54,0,0,0
زن,0,46,0,0,0
زن,0,0,0,8,0
زن,0,51,0,0,0
مرد,1,45,0,0,0
